,rank,t_init,t_init_top,t_init_traj,t_write,t_write/frame,total_write,t_wait,t_close_traj,total_time
0,0.0,5.68049693107605,2.4579029083251953,3.2162230014801025,408.72661232948303,0.0635063101817096,568.2441866397858,4.569476842880249,0.0007770061492919922,578.4941604137421
1,1.0,5.6804022789001465,2.3646368980407715,3.309359312057495,411.03565859794617,0.06386508057767964,568.9275169372559,3.88625431060791,0.0007965564727783203,578.4941735267639
2,2.0,5.679446697235107,2.456869602203369,3.215803861618042,408.6466760635376,0.06349389000365718,563.2266335487366,9.587002754211426,0.0007791519165039062,578.4930830001831
3,3.0,5.679918527603149,2.3646340370178223,3.308926582336426,403.29695177078247,0.06266267118874805,554.6307237148285,18.18372631072998,0.0007569789886474609,578.4943685531616
4,4.0,5.680278539657593,2.3483266830444336,3.3251378536224365,401.0075874328613,0.06230695889261363,551.2716121673584,21.54233956336975,0.0007712841033935547,578.4942302703857
5,5.0,5.679773569107056,2.450413227081299,3.222825765609741,412.086243391037,0.06402831625093801,569.4972679615021,3.3171584606170654,0.0007979869842529297,578.4941999912262
6,6.0,5.679577112197876,2.463071823120117,3.2101519107818604,409.524875164032,0.06363034107582846,562.0922563076019,10.72199535369873,0.0007779598236083984,578.4938287734985
7,7.0,5.680014371871948,2.364096164703369,3.309537649154663,408.8972108364105,0.06353281709701841,559.9625265598297,12.851942539215088,0.0007519721984863281,578.4944834709167
8,8.0,5.700956344604492,2.4587700366973877,3.236008644104004,408.65178418159485,0.06349468368265923,564.4197404384613,8.373690605163574,0.0007753372192382812,578.4943873882294
9,9.0,5.700386047363281,2.4578359127044678,3.236632823944092,400.42064905166626,0.062215762748860516,547.7651162147522,25.02893376350403,0.0007493495941162109,578.4944360256195
10,10.0,5.680349349975586,2.340428113937378,3.333186388015747,400.98106622695923,0.06231252000418947,544.2973022460938,28.51632022857666,0.017706871032714844,578.493971824646
11,11.0,5.680770397186279,2.356044292449951,3.318336248397827,401.2907304763794,0.06236064187667124,548.8362812995911,23.977296352386475,0.0007524490356445312,578.4943480491638
12,12.0,5.680647850036621,2.4581260681152344,3.2158148288726807,405.2071108818054,0.06296924800028056,572.8136739730835,7.772445678710938e-05,0.0008077621459960938,578.4943995475769
13,13.0,5.680757522583008,2.358497142791748,3.315528154373169,407.48239517211914,0.06332282753257484,564.0796139240265,8.733884334564209,0.0007944107055664062,578.4942557811737
